,Returns,Volatility,AFC.L Weight,CWR.L Weight,GOOD.L Weight,GRP.L Weight,ITM.L Weight
27,0.034835492607290464,0.1900602857918792,0.34739522800280825,0.14864900913698234,0.17300108976877457,0.2325502282391785,0.09840444485225626
28,0.030966457459608285,0.18710926407883274,0.39528322713378167,0.0204741935555143,0.02563123948724753,0.5581059653758018,0.0005053744476546956
29,0.034210882603453466,0.17572307083776673,0.26312225867313094,0.40150134893371237,0.23752718438815038,0.054524346278554285,0.043324861726452044
30,0.0311126695718063,0.1513704725224939,0.15363638630858273,0.16321756430514825,0.21483241234685893,0.14717300047483098,0.32114063656457925
31,0.03414029848954302,0.17425968776636,0.27685023178886503,0.3126235080344225,0.15263380471087473,0.16847029823120527,0.08942215723463237
32,0.03962711488219227,0.2034515325837879,0.3002862514886262,0.3398534804964758,0.09508057057114547,0.06239108127278888,0.20238861617096376
33,0.038242644211170046,0.21350887403686777,0.4035458506343771,0.23277296036631154,0.04056588597682461,0.26811753925272797,0.054997763769758935
34,0.038322473745636576,0.20597104812154612,0.35132447794701943,0.1359605343377989,0.08226704919765203,0.2128195449332636,0.21762839358426603
35,0.018818969739694158,0.09545880996764558,0.021724892847889456,0.2380419329090052,0.31483712271129394,0.30763696815323743,0.11775908337857405
36,0.03932136254551635,0.20484574386067947,0.3026402073206111,0.1303069266692326,0.02877084834194641,0.19146301653928693,0.34681900112892294
37,0.038753393585175745,0.20091340990409262,0.3111284128401882,0.26847383032019145,0.11974633696340069,0.09615810052291222,0.20449331935330747
38,0.039299289716983495,0.20894223453552305,0.31903189992934117,0.047172208307640275,0.014474620081632117,0.2415661746088359,0.3777550970725506
39,0.02679882022498527,0.13223696186169556,0.22666986308915985,0.18637045082942177,0.10284859765387802,0.4331352177110528,0.050975870716487584
40,0.023477802103142736,0.11400626274064164,0.1973459326768744,0.1208139954923231,0.13559011628979312,0.5005432638741213,0.04570669166688814
41,0.020956677200786124,0.10239435773108088,0.0075439767975023836,0.1627068405523432,0.181819924453886,0.3698385484866843,0.2780907097095841
42,0.03210826834992819,0.19751354910619656,0.39601832290125727,0.002680633047186215,0.40281899325780346,0.19234073637263924,0.0061413144211139095
43,0.02958811386002804,0.14895244314000933,0.21542664587495813,0.2630934746121991,0.30100935186661437,0.13995625582487917,0.08051427182134915
44,0.02197193923982639,0.11113662289226046,0.005362825084735548,0.20719538736066678,0.2636023553743292,0.2514512983594953,0.27238813382077315
45,0.040641793884572716,0.2214726135101864,0.3833155032507274,0.38258999232607815,0.1854172630467794,0.006657094628566335,0.042020146747848805
46,0.021670779869624072,0.1032576569061191,0.06803710742298019,0.019471715017824083,0.2631500014696966,0.36496715638161253,0.2843740197078867
47,0.035063235215057324,0.1731524826115014,0.19501599904098513,0.2500066509919746,0.18190812991758668,0.06447366784570516,0.30859555220374846
48,0.02257059973234738,0.11253225588243906,0.06117399746418513,0.3014406461563551,0.3349836768396586,0.18872471981896252,0.11367695972083885
49,0.02999808682460002,0.1463493701201612,0.13847074126152334,0.3647948065672527,0.2534243479602632,0.07827971813603776,0.165030386074923
50,0.0242339725171759,0.11477558219463135,0.11479142196869421,0.20131240838634426,0.2756385166276937,0.2623173139732469,0.14594033904402084
51,0.03285481121306047,0.16124330912317522,0.20490536934361112,0.23383330411098274,0.17629248668549885,0.15010188410322445,0.2348669557566829
52,0.035273238402040455,0.19564768985839726,0.3676871838567142,0.24234537280516166,0.18859889955631134,0.19556904700756128,0.005799496774251515
53,0.02708566250665726,0.1341879714877534,0.20656924896690623,0.28857898542469307,0.22106987592751925,0.2738776033598891,0.009904286320992219
54,0.03915944252427567,0.21447753635406022,0.3785574285859042,0.1246407675852053,0.005244332343886408,0.28116362055175625,0.2103938509332478
55,0.02829866000859762,0.13892416376412783,0.07893732120822193,0.1625664506538764,0.2636335637736786,0.1293432177396567,0.3655194466245663
56,0.03280798483999124,0.167035972513026,0.24772002523446077,0.2729774887390537,0.275129415434508,0.08755465665065294,0.11661841394132473
57,0.037609798268038404,0.20586161703884767,0.3537207353660103,0.1924329502627118,0.3164444015397257,0.012203429169243551,0.12519848366230873
58,0.05315342350717919,0.35557007052306155,0.7410672822383616,0.04799926793373568,0.14768248230078854,0.04157649590911044,0.021674471618003666
59,0.035328222333184334,0.18153642538275644,0.2791659843414894,0.13199160236724092,0.12153627331828627,0.21204395464296982,0.25526218533001355
60,0.03509952284482283,0.18095665026904867,0.0458647085836331,0.5578562952708126,0.004602373796033351,0.013133280126766744,0.3785433422227541
61,0.03265074473843446,0.16793124385378974,0.25512256560451135,0.08080585093216072,0.2513389419636418,0.17342875822028073,0.2393038832794053
62,0.03129960464213781,0.162623348526905,0.26829566034631436,0.23840266992189912,0.2716473965626534,0.16362409182642182,0.05803018134271131
63,0.03552402166313884,0.18807199587673284,0.3176643379198849,0.3270104055259863,0.21349326507760832,0.1010123874184722,0.04081960405804818
64,0.03113822171533394,0.151732001644018,0.09047199387504777,0.3381002051888069,0.14245552857407962,0.11024763523798431,0.31872463712408133
65,0.02067273280187098,0.09470875579570849,0.14978948344531953,0.07344989914504213,0.09158377245363267,0.6004512838966435,0.08472556105936214
66,0.03164160806461319,0.1517447418801948,0.1548717725825177,0.2888686645304885,0.11852100053246226,0.18258473471820874,0.2551538276363228
67,0.02494400599375526,0.11960017330551527,0.17400366384781674,0.17257311650753931,0.22124799800186476,0.3454559280984911,0.08671929354428805
68,0.03233991818206479,0.1613536677042649,0.2441861468296611,0.19899401319533627,0.1288809739032352,0.250124365713469,0.1778145003582983
69,0.02323173011393574,0.11745192133736805,0.019805769996179126,0.31647654344541404,0.26786135123478916,0.19011491729404173,0.205741418029576
70,0.05153269201764632,0.31936282628088886,0.6298373806239608,0.13171266118823682,0.04015497559932675,0.07282458465787958,0.12547039793059606
71,0.030271965152900596,0.15375853155583838,0.2586944854962396,0.12681282600841123,0.11181284692273884,0.36108703569862,0.14159280587399034
72,0.024724182671305276,0.11906929695675503,0.1357981385240049,0.056980461450153334,0.29285349403999344,0.28946143838675986,0.22490646759908847
73,0.0334549174432548,0.16798743108217512,0.2488708331989515,0.13741876994944444,0.05523976111961329,0.30249198206079053,0.25597865367120026
74,0.032697026524388155,0.1670973757744598,0.07157304430057468,0.6554596088345097,0.06764125321936984,0.024664838508462784,0.1806612551370829
75,0.03500572948598368,0.17492250960014136,0.23405993872800393,0.3275513668243884,0.19565321635215585,0.06426629409403628,0.1784691840014155
76,0.031723411789943035,0.1570096096141532,0.21603042435512038,0.22922157304174798,0.22213830047836117,0.15447633643663267,0.17813336568813787
77,0.0313673298161946,0.15275613352787212,0.14331695193262697,0.2395609336461535,0.23962286234161573,0.08742666977983153,0.2900725822997721
78,0.03686857046162931,0.19646215162534472,0.32638156000356444,0.29790439333566165,0.260240148505897,0.03322729804021814,0.08224660011465885
79,0.03491577347369873,0.18417321989701796,0.2864807342364784,0.11536624690996858,0.32740749917497464,0.0518916017470365,0.21885391793154194
80,0.049491128507177004,0.2844360337152573,0.48682668959906705,0.031157341649135695,0.0069674696089371425,0.0763053618613349,0.3987431372815254
81,0.033968200143043276,0.17196690159223102,0.22191192272814833,0.0657563592743378,0.22729738628462157,0.1313086758405857,0.3537256558723066
82,0.03335491666096929,0.16447889457715242,0.18860217339145607,0.22524178804844272,0.23316611568884507,0.07306630666214214,0.27992361620911405
83,0.024160461132569686,0.11765101709489256,0.1229928912024547,0.3664357677978946,0.26173341441226683,0.2374906029406968,0.011347323646687123
84,0.027020297825860073,0.12747965786987417,0.08522304254343856,0.3364997124225509,0.11894794146069286,0.25414682668079935,0.2051824768925183
85,0.03293614423367708,0.16441363393981565,0.23817638453369228,0.25122883424947445,0.18660198491427069,0.16078366108871006,0.1632091352138525
86,0.028530406873776917,0.14451171513251593,0.02283138317433988,0.20983785358190596,0.12042072044667522,0.1906881055084756,0.4562219372886033
87,0.033040395958455565,0.16645138416876054,0.2494634069696901,0.1290344372038904,0.12037709695444437,0.2600297991245597,0.24109525974741544
88,0.04095165451410148,0.23094880170389642,0.42345834289921275,0.16944832550516936,0.16972578184353201,0.1036044341277824,0.13376311562430357
89,0.029832535047447317,0.15080999521690522,0.1730849658799511,0.22925440255958196,0.4090415640239868,0.01093974050755579,0.1776793270289242
90,0.014937008283447932,0.07590906354794179,0.09123096636765507,0.00018197287505280227,0.33805968812853876,0.5299307062709576,0.0405966663577957
91,0.029212620367857246,0.14901954290563893,0.025424042354576924,0.30407930178293346,0.20444456303957528,0.07054674243386648,0.3955053503890478
92,0.031119886864099566,0.17310162407088153,0.31955972161221546,0.04658519724476173,0.3079532858190986,0.2324407582771493,0.09346103704677494
93,0.03229062025351004,0.1651233786452076,0.2662897790940897,0.2775997327449298,0.2039115348705053,0.1808730839091915,0.07132586938128388
94,0.029079325872339256,0.13995457324388322,0.10236064560464195,0.2735304408089983,0.207819928258436,0.14318475906773784,0.27310422626018577
95,0.03292134854444826,0.1610677061521009,0.19188332389258958,0.21541543921111325,0.17201650181608139,0.1463550058406329,0.27432972923958293
96,0.029760563472878216,0.1471526961262532,0.22510975936647595,0.2936881896557148,0.16705869909355472,0.2534049970157242,0.06073835486853017
97,0.030747015760595242,0.14758322609826907,0.18524379959945034,0.1938529408254647,0.06448230640976726,0.3097476122168199,0.24667334094849763
98,0.032605891555309366,0.16501251303738668,0.053537028533471004,0.24035300982145774,0.0198156136390368,0.17147114519823622,0.5148232028077981
99,0.027294724941971844,0.12833811305426046,0.144916047354683,0.244311780127333,0.16986455648951082,0.2749837997959158,0.1659238162325572
100,0.033345690597681554,0.1705695945391011,0.25805488791468356,0.140782194980502,0.23998053762686147,0.14777454977158122,0.21340782970637157
101,0.027860347077350404,0.1375120624571112,0.2086628249420741,0.13728999664618477,0.2252686616885521,0.29032424555614433,0.13845427116704467
102,0.03025135524946071,0.16239148164951728,0.2978723759287965,0.02056414677697004,0.1055103012889053,0.4291444711562724,0.14690870484905572
103,0.02271006034886832,0.11063465597517255,0.1447166739378268,0.18392683223766337,0.317705149486738,0.3011135647033785,0.052537779634393385
104,0.038412814129214476,0.21228578001291865,0.3963465202615742,0.3014894634647823,0.03416301719260594,0.24346399817251982,0.024537000908517775
105,0.029182974387896805,0.14365370243221542,0.14745496262833582,0.430089515953155,0.2505844834771861,0.09499706937169418,0.07687396856962898
106,0.028059118054668427,0.13179270271056245,0.12284603993424521,0.36062473098217057,0.0994325071054497,0.26360969314470756,0.15348702883342696
107,0.02320507631332635,0.11537540853910232,0.02027000216218748,0.09195897612403629,0.22347149896546023,0.29369720510223807,0.3706023176460779
108,0.028494347550178198,0.13548699649450235,0.15533906076470774,0.2054035618083597,0.18269969773465405,0.24602594142165618,0.21053173827062233
109,0.02822742840763436,0.1373250545090311,0.1323511063249668,0.08689818842986803,0.27316021744845326,0.1879510665468286,0.3196394212498832
110,0.026455283520264283,0.12458139783334148,0.13266125812685922,0.38498724409613927,0.12914315553041839,0.2877333252533406,0.0654750169932424
111,0.03519025542440564,0.18403632308948847,0.31270676335969794,0.22492240597709937,0.11229343017549961,0.2259924956676498,0.12408490482005337
112,0.030314072733346978,0.1486209185611993,0.2317918692876972,0.3162569707869076,0.04739932804890789,0.3421708812270758,0.06238095064941153
113,0.02966281754968725,0.14158729001810452,0.13422510160608198,0.23104700240911735,0.17280552886323525,0.19440313027014391,0.2675192368514215
114,0.03224340647665464,0.17181061561686642,0.29582432831977834,0.12490003245244771,0.28034157498608997,0.1811105750977389,0.11782348914394516
115,0.025387750280584744,0.12922474143909615,0.17666085089721617,0.013898282094347729,0.3883661617452269,0.22941058027999486,0.19166412498321428
116,0.036327612127611306,0.18768815651328977,0.28536480710954965,0.12020634082399644,0.12307439937559425,0.18827324321161396,0.28308120947924564
117,0.027216201581342626,0.13114180666257957,0.0955569791248861,0.2469728699538389,0.2638752783646079,0.1524505764926135,0.24114429606405352
118,0.039618152323833734,0.2322099283181391,0.4497336861397055,0.20262192445166213,0.26046298131509854,0.07602335950737706,0.011158048586156788
119,0.02501454545105962,0.11946537539276911,0.1008356644715487,0.2336883096114851,0.28210045760029445,0.21203764344687778,0.17133792486979404
120,0.030735879184963302,0.15569054296918008,0.23940291746004547,0.17893398144123498,0.2609385551404964,0.18350817173640271,0.13721637422182034
121,0.027270531830677916,0.13736258241551122,0.013347270027384582,0.41315280042411834,0.037671483202366095,0.23858578715583942,0.2972426591902915
122,0.0321185023371128,0.16664808798481212,0.27369018429395864,0.10464089515198714,0.21760970477792208,0.22841444998097366,0.17564476579515848
123,0.02583095162896551,0.12688900970599346,0.10043869062579591,0.02519307081400552,0.3182368988965161,0.21269982771572657,0.3434315119479559
124,0.03243304184174558,0.16278304900294813,0.25289326799705303,0.2589396746195194,0.14638994852023732,0.22200858140141944,0.11976852746177079
125,0.022760147957104862,0.12922144294440213,0.21237565404039224,0.03124987169356359,0.5050761713237714,0.23068288431734962,0.020615418624923217
126,0.03538175870213736,0.17323098905085307,0.149904948934579,0.3454823210786721,0.08297596212742456,0.07919486308079297,0.34244190477853137
127,0.03270233278467318,0.16258048590074436,0.19857633403569425,0.2833270819608687,0.28341293901852643,0.040290641315881184,0.19439300366902942
128,0.03596467925637182,0.18328085638790892,0.2736232686060543,0.27658103704232223,0.17994268186434523,0.09539650755172999,0.17445650493554812
129,0.03142439470637765,0.1565354186824984,0.1935708705325701,0.14573185397733154,0.30274432216354397,0.09680889173654506,0.2611440615900094
130,0.029391365743726222,0.14225810725450838,0.1777847302149911,0.200035589748087,0.22321581473874674,0.20217362389990806,0.19679024139826712
131,0.04396311475539206,0.25739879764002876,0.48542138871867,0.15108331259768215,0.22918859582316403,0.013751038365251284,0.12055566449523249
132,0.04645867304851201,0.2722212161791815,0.5188499746302545,0.25993697596165083,0.10275819035545124,0.04651193599319293,0.0719429230594505
133,0.02458510320006032,0.1198586914678646,0.19567747283955172,0.11361653196386984,0.1892906107827449,0.41923222034727076,0.08218316406656292
134,0.01642725270150766,0.09072156347345406,0.014816644887066108,0.25532720767922434,0.37031576497690244,0.3213407175693616,0.03819966488744547
135,0.024613970280439372,0.12530651103776114,0.01421817662699696,0.4067320307084789,0.1939594642438246,0.18359522608486464,0.20149510233583506
136,0.03478525799314594,0.20090134745364766,0.3899352561998951,0.004632132361279417,0.1414613551636843,0.3373336485799752,0.12663760769516594
137,0.029178702096582777,0.1434349624439555,0.10460314361394116,0.1947764427768867,0.30946734983955265,0.0733968388013537,0.3177562249682658
138,0.02801088150951961,0.13569125384391928,0.17888564692533326,0.24536549654289175,0.2380281185709069,0.21969730160896747,0.11802343635190064
139,0.033735483411224856,0.1650735105499982,0.2150779038321036,0.2594254820062666,0.07005976582640974,0.21883879618136437,0.2365980521538558
140,0.02843748526979584,0.13509856111713445,0.08967454205402864,0.21574454192999049,0.08050183892363366,0.28220698551689183,0.3318720915754553
141,0.02578836375729558,0.12561793360346712,0.07360394131857176,0.030403846715290377,0.20479067422906697,0.29169584349545763,0.39950569424161314
142,0.035986623842742364,0.1834175654949493,0.26831607069313224,0.2886254361220126,0.21198529912102812,0.05844587707185,0.17262731699197703
143,0.027710742600963935,0.1336811705044166,0.10680577603864645,0.09781519172816368,0.22630949335582254,0.22164791722496163,0.3474216216524058
144,0.027941170376028557,0.13424606431745034,0.19361988838316377,0.2255231078436277,0.1502206302928104,0.31772251448058636,0.11291385899981185
145,0.026647337833696785,0.1384638019213488,0.17511794211252027,0.3148845155694066,0.42435774293763984,0.07307180025449865,0.01256799912593449
146,0.03306997109088283,0.18277508563333034,0.32662485098722005,0.14393667964468662,0.3520854808128252,0.1116071135082446,0.06574587504702357
147,0.03412442764941761,0.16890573689212496,0.21199506900774043,0.200818752574772,0.17421511426168942,0.1279020872531469,0.28506897690265126
148,0.016662808427799547,0.08519432867763753,0.02627749273205702,0.2182711939362726,0.3156072830387488,0.38260107053457126,0.05724295975835047
149,0.03285588908650178,0.16251961721408223,0.15412939805573944,0.2353930065971401,0.2889135018435178,0.007678271215005203,0.31388582228859746
150,0.030234680506590533,0.14757962895618845,0.1968392831420631,0.20174358222788577,0.20942767604162932,0.20361993179725305,0.1883695267911687
151,0.03994100921183258,0.22062493630205224,0.3971197177832485,0.32885272601887455,0.17581235526899827,0.06313381593852443,0.03508138499035419
152,0.032059738524463775,0.16471865357625362,0.27829787090980473,0.22082897216171307,0.14953084323657173,0.2621675477845945,0.08917476590731592
153,0.04268626373585919,0.24757569062410392,0.4698928668826187,0.22161473149887403,0.19505690383271912,0.05104042703626707,0.062395070749521137
154,0.03018940462331534,0.1493345727724026,0.08283975914705115,0.5670025521393555,0.05942987468527096,0.1431710743382898,0.14755673969003272
155,0.026845855071274564,0.1270040648681385,0.11629168661735757,0.20248875534653835,0.22062253778090235,0.2318286697264928,0.22876835052870884
156,0.030932232993877894,0.15041832273274017,0.11795250574682319,0.31743568060892857,0.21907714591084682,0.07657991254609552,0.2689547551873059
157,0.027601283055786584,0.13769854635024073,0.12267781192716982,0.11566325037008514,0.3980333731880622,0.07996307925305564,0.2836624852616273
158,0.026739772043353913,0.1280127421952785,0.09927900635954703,0.0961917890280291,0.2134974784398273,0.2572562174746494,0.3337755086979472
159,0.028634756297842474,0.1404887318815791,0.057576285888740024,0.4303848714643758,0.11181331778231654,0.16188974799024167,0.23833577687432586
160,0.033838515048331005,0.1824640572137274,0.31461853353552544,0.006644541495179765,0.163120616414646,0.28494862691475265,0.23066768163989607
161,0.04670852573345335,0.258935857091111,0.43182616245149524,0.1460527439870697,0.03245715699430069,0.06208676333791049,0.32757717322922386
162,0.03549294562166254,0.20836526043573775,0.3909027454617377,0.00100723449786636,0.3923669184606398,0.09371712916177496,0.12200597241798124
163,0.03619124266111988,0.18278791037497868,0.21651641389227896,0.11043586477802532,0.19312758737418875,0.07639502319885402,0.40352511075665304
164,0.025032398587686883,0.11654363798457275,0.09192494576384301,0.1683552884012913,0.17826629687668025,0.3150185389617861,0.24643492999639927
165,0.02288692782149701,0.110937487408425,0.1902325912327546,0.11042723610620339,0.158647231343823,0.49526805970204046,0.04542488161517848
166,0.02771434569401629,0.15103557124380648,0.23779090321722343,0.03307350526280926,0.4841476291045151,0.11708908490429673,0.12789887751115564
167,0.020549613885631007,0.10003092981762089,0.02695956259442578,0.31727892005382496,0.20218313934290857,0.3368731499919446,0.11670522801689612
168,0.03704739945767245,0.19957370799876475,0.3251243227241377,0.0030930490666207064,0.00024189307332860092,0.34091192591737535,0.3306288092185376
169,0.02060742133424614,0.11364148908971554,0.03610543035546264,0.12439903750221229,0.5301218641707041,0.10425493450073461,0.20511873347088644
170,0.01898145963517185,0.08735236406328946,0.06891214233213591,0.1037318233679835,0.25244559912510733,0.43445778328071266,0.14045265189406073
171,0.042472194853842356,0.24414324942495114,0.4407629579959827,0.01449833719911633,0.1695895542355977,0.11442784860823144,0.2607213019610716
172,0.021750566069929513,0.10808115608765,0.014775727388840995,0.1720312003216089,0.2604929558846825,0.2785847450716157,0.274115371333252
173,0.026771101687790358,0.13263009026993328,0.14527615182037676,0.10658562095391112,0.3760972037914285,0.1461203959233601,0.2259206275109236
174,0.025217986117741724,0.1277945415951736,0.22152198893009759,0.1031450448276561,0.23100524361578226,0.3866556116095801,0.0576721110168841
175,0.03440070484241528,0.17423236839440173,0.25244483654534355,0.16426085117208974,0.19440909908218693,0.14474449971633982,0.24414071348404007
176,0.02365682793085716,0.11606056410107359,0.032065465890538034,0.16261557392849804,0.24827454608226396,0.24756947754453307,0.30947493655416697
177,0.019216427654358603,0.1011382599956998,0.018219291006036562,0.030616102223710702,0.4072615469007571,0.2681851731445333,0.2757178867249624
178,0.03043585707595542,0.14765199177106827,0.18572232976920194,0.23072190303276313,0.2021839974863492,0.18667152171544235,0.19470024799624341
179,0.031235181825805015,0.14923804941144667,0.1738041341997154,0.26183786544476256,0.06861351261244238,0.26264622037734076,0.23309826736573883
180,0.02538595177004775,0.11627187315267347,0.10383303895909261,0.3243154024021457,0.05871775517041535,0.37680059073521693,0.13633321273312946
181,0.022330138613419852,0.10836473589526768,0.04640945280167311,0.12027500524908637,0.2914493907398397,0.27352944526399775,0.26833670594540315
182,0.03087627062346777,0.15173057532156475,0.15776371592461352,0.18036852056122152,0.29283081181519083,0.08351291792926374,0.28552403376971053
183,0.029931621357663897,0.1457737477626626,0.18905852907130935,0.34115241598473456,0.19686428338575482,0.17877391567749307,0.0941508558807083
184,0.02573220211990987,0.1229718100064937,0.16026110991526976,0.13088047877768252,0.23984626964244943,0.30502229798370123,0.16398984368089708
185,0.03744925487055578,0.2041389030599869,0.355824354149916,0.06321987704757248,0.019593148212412984,0.31960473041732423,0.24175789017277433
186,0.02391563434722304,0.11065100007593003,0.0987595076674829,0.24158964661851362,0.19491077124943373,0.3196762737682527,0.145063800696317
187,0.03681623250631795,0.19224997872466734,0.3005551815453847,0.0958441754251308,0.039981690795183024,0.2665423778919428,0.2970765743423587
188,0.014398174243252205,0.06653282042386321,0.07524096411997884,0.045663532416906516,0.22720530521751442,0.6195091529741397,0.03238104527146046
189,0.03345425231339181,0.17807866908727774,0.32364450025277103,0.28298747879319164,0.11275555773391181,0.27174461670536676,0.008867846514758918
190,0.025209447223990253,0.14043992885704848,0.26418023895635595,0.030109657827815776,0.3465924665498321,0.33925808681716363,0.019859549848832442
191,0.03584326974285051,0.1764673252510372,0.16231240768071198,0.24546511265526513,0.0020453803728457008,0.1752601970981688,0.41491690219300836
192,0.02316387867314796,0.11406306026315605,0.038154473833925125,0.22449117308735014,0.2897973736425309,0.21341252601740499,0.23414445341878884
193,0.03945866423043947,0.20698444000607735,0.34057235160352906,0.35442896153551,0.017597514604140482,0.16554647254316956,0.1218546997136508
194,0.023300135908756528,0.11423660027930997,0.16305673142421556,0.14046638872151113,0.31036696596560936,0.3166610878939754,0.06944882599468845
195,0.028886856172801213,0.14250268446278844,0.1586725762086824,0.10029547544475095,0.32361554042916596,0.14047891081713912,0.2769374971002617
196,0.037779568751255356,0.21192039017031059,0.39153912185163675,0.08712569726638324,0.13567726069976188,0.22852253775912595,0.15713538242309202
197,0.03301174139027763,0.15891604618886337,0.17760395181907662,0.3114572847219624,0.03769356981647757,0.22473076717056112,0.2485144264719221
198,0.030515313457378596,0.15609971920738513,0.2474817719590205,0.02849701606349569,0.16433407912731837,0.32510828724599344,0.2345788456041721
199,0.03813490841739673,0.20135485364023345,0.33998637177766644,0.4328677343582374,0.05696791266226617,0.14879016667816872,0.021387814523661324
200,0.025463158735299515,0.12370960571196751,0.10246612038986258,0.03544514128411092,0.2939063752979512,0.24450216451283238,0.32368019851524293
201,0.031467705897145815,0.15159569224455607,0.13866802337811945,0.3027653556263376,0.16202492181945927,0.13200880451997865,0.264532894656105
202,0.017883249547227555,0.0820781788510507,0.06365202351900222,0.03919244110928961,0.24146917781921787,0.49180681034728185,0.16387954720520836
203,0.03188798577675297,0.15675374790044305,0.17331659191121168,0.18362042998676004,0.25838009290039404,0.09489138395955285,0.2897915012420813
204,0.031675530441195504,0.15272070449176853,0.18742455850178205,0.2962211311993709,0.11778592043804542,0.2067922132637275,0.19177617659707427
205,0.033114732307389955,0.16971649716494203,0.25030880560926044,0.05215275825426236,0.21012256450178324,0.19995332516865386,0.2874625464660402
206,0.0178109741542702,0.0955955087563364,0.08701095666548793,0.1689398084907021,0.4457491395894578,0.29478216610444136,0.003517929149910846
207,0.045151297481952624,0.26175094077409045,0.4948731863374928,0.28266318872605034,0.12869164945605482,0.03766298854042315,0.05610898693997892
208,0.0363164238841307,0.18638978791633848,0.27401225397571843,0.10983167090863102,0.023317683561251575,0.27113822838891904,0.32170016316548
209,0.0404711863247167,0.22422423816920506,0.38668891912438297,0.0684258813465325,0.19226969662188584,0.09646350334114226,0.2561519995660565
210,0.032395298473959944,0.18850399434723214,0.3866837693167277,0.09842303075692249,0.05178420206554143,0.4619496050210054,0.0011593928398028392
211,0.03736427017198649,0.19870793061791522,0.34505527294786326,0.311385643354686,0.0935994018938344,0.17800890700239272,0.07195077480122375
212,0.04015279273936122,0.2062918128564919,0.28429224826720473,0.2381450300176305,0.15708520554989597,0.00630077072463947,0.31417674544062935
213,0.028513549854806003,0.1424489614364933,0.2032904686119689,0.3346448462591947,0.2640886643275128,0.17599501839597861,0.02198100240534505
214,0.03781108128853164,0.21067579581116472,0.39786332868116897,0.22508063621188149,0.052483915380381205,0.26828285245277667,0.05628926727379172
215,0.031551074399310854,0.15593001346383392,0.16798561521862002,0.3025389582640533,0.3022561923537008,0.02852195198271417,0.19869728218091165
216,0.031404495437933916,0.16381393314175682,0.24653818878880418,0.33221907288385905,0.3522186846178337,0.04451784621735563,0.024506207492147592
217,0.03540164368827753,0.17473990833430927,0.17237336511054108,0.18910620662952368,0.05267493972821352,0.16773861173913338,0.41810687679258834
218,0.043801679431140016,0.24931671767584,0.446172439369276,0.09598479316109094,0.18180455439091978,0.0442343465608428,0.23180386651787058
219,0.031982259208921476,0.15971521023745758,0.23174026906527134,0.13621240828356324,0.1755593848464903,0.22690755017120368,0.22958038763347152
220,0.024914004900041378,0.11994726453275525,0.12601802367229759,0.28936876605720185,0.2824554353095799,0.2198575448948563,0.08230023006606457
221,0.03585777674256913,0.18065887456610344,0.22080468933610903,0.09432588083223375,0.07660869585761605,0.19853476809398676,0.4097259658800544
222,0.03015100637687214,0.1428845868895161,0.14246440107785793,0.3981087177066096,0.048212035281611144,0.2504260757634452,0.16078877017047608
223,0.026153685414365024,0.11994455144181318,0.13029437559224213,0.31288836591662733,0.04001043113955543,0.3946982236778382,0.12210860367373708
224,0.026381398134389427,0.14351742431124936,0.26699100983782714,0.04181291486158382,0.2969164903039977,0.34647524415798864,0.04780434083860261
225,0.03135318804105055,0.1592865259764907,0.2612142898349372,0.25026650892449154,0.17181392470123222,0.24183826798439104,0.07486700855494799
226,0.02989808577523044,0.14605049015375215,0.22692523244976937,0.20718021184189914,0.02870413030343317,0.3981761078696529,0.13901431753524535
227,0.03724798809794402,0.18896533019530024,0.27690039606575984,0.2737293934732944,0.08533671336555965,0.1436849989921879,0.22034849810319818
228,0.03611886098567068,0.18018682608302072,0.24047828979752042,0.2648866532097346,0.11455807667651074,0.12505943488381327,0.2550175454324209
229,0.03322672921642768,0.16498994361142053,0.12060462632304315,0.2223584083702086,0.2543550456356017,0.003258622809241269,0.39942329686190525
230,0.028914710302699674,0.13630474744655077,0.12138688104723572,0.26281501384397365,0.11047822478047754,0.25359071898356716,0.2517291613447459
231,0.027834868885014137,0.13477422942240638,0.18243514694813528,0.32799026690691924,0.19422661075658934,0.24394635062861947,0.05140162475973648
232,0.018655643120776052,0.09290142330343465,0.05854589775908694,0.2326066063638819,0.33463499011418696,0.32668963375845356,0.04752287200439076
233,0.03913287976377673,0.20836605167506225,0.34458848298555733,0.275776480456254,0.1942156578960669,0.043452290655389955,0.1419670880067317
234,0.03595635218384681,0.17795317819588444,0.1921289023130113,0.2543711472413169,0.16551955755463654,0.04799537817987766,0.33998501471115766
235,0.028790243750848443,0.14063956073099626,0.07507430862177046,0.3172181235692667,0.21690105460240516,0.10942701074947235,0.2813795024570853
236,0.032136869764714165,0.15592704166114077,0.19803925835385627,0.2304567029579644,0.10773898416564828,0.22863290377879983,0.2351321507437312
237,0.03323111828394833,0.17106416475019665,0.2648350334744685,0.1165114939820658,0.23595239485093955,0.1672347994529337,0.21546627823959252
238,0.032201157930679465,0.17687364812471662,0.3154236785516114,0.056713727741906785,0.3172087946616353,0.1846770374987068,0.1259767615461396
239,0.03128530883780839,0.18511532245073048,0.37997850530517563,0.0320894340654306,0.17321155213362216,0.4009685708836887,0.01375193761208304
240,0.03684114566679953,0.18334675371853693,0.23893803498488014,0.27509158483899665,0.03415135560193645,0.1703694146920172,0.28144960988216944
